9.98494,-3.46874,0.366742,-0.0419795,0.00162143,-0.00051569,-4.63326,8.64714,5.28815e-05,0.517738,-0.0365587,0.000210991,-4.99168,-8.64752,6.98531e-05,0.0242413,0.0349373,0.000304699
9.98452,-3.51505,0.37192,-0.0425691,0.00166869,-0.000530357,-4.62808,8.64677,5.50183e-05,0.517944,-0.0370697,0.000216373,-4.99144,-8.64717,7.29464e-05,0.0246248,0.035401,0.000313984
9.98409,-3.5613,0.3771,-0.0431589,0.00171671,-0.000545236,-4.6229,8.6464,5.72091e-05,0.518149,-0.0375807,0.000221809,-4.99119,-8.64681,7.61333e-05,0.0250096,0.035864,0.000323428
9.98366,-3.6075,0.382283,-0.0437489,0.00176549,-0.000560328,-4.61772,8.64602,5.94546e-05,0.518353,-0.0380917,0.000227298,-4.99094,-8.64645,7.94154e-05,0.0253956,0.0363263,0.00033303
9.98321,-3.65365,0.387467,-0.044339,0.00181504,-0.000575631,-4.61253,8.64564,6.17552e-05,0.518556,-0.0386027,0.00023284,-4.99068,-8.64609,8.27944e-05,0.0257827,0.0367877,0.000342791
9.98277,-3.69975,0.392654,-0.0449293,0.00186536,-0.000591147,-4.60735,8.64525,6.41116e-05,0.518758,-0.0391137,0.000238434,-4.99042,-8.64572,8.62718e-05,0.026171,0.0372483,0.000352713
9.98232,-3.7458,0.397843,-0.0455197,0.00191645,-0.000606876,-4.60216,8.64485,6.65241e-05,0.518959,-0.0396246,0.000244081,-4.99016,-8.64534,8.98492e-05,0.0265605,0.0377082,0.000362795
9.98186,-3.7918,0.403033,-0.0461103,0.00196832,-0.000622818,-4.59697,8.64445,6.89933e-05,0.519159,-0.0401355,0.000249779,-4.98989,-8.64496,9.35282e-05,0.0269512,0.0381672,0.000373039
9.98139,-3.83774,0.408226,-0.0467011,0.00202097,-0.000638973,-4.59177,8.64405,7.15198e-05,0.519358,-0.0406464,0.000255527,-4.98962,-8.64458,9.73105e-05,0.027343,0.0386255,0.000383445
9.98092,-3.88363,0.41342,-0.0472921,0.0020744,-0.000655341,-4.58658,8.64364,7.4104e-05,0.519556,-0.0411573,0.000261327,-4.98934,-8.64419,0.000101198,0.027736,0.0390829,0.000394014
9.98045,-3.92947,0.418617,-0.0478832,0.00212863,-0.000671923,-4.58138,8.64323,7.67465e-05,0.519753,-0.0416681,0.000267176,-4.98907,-8.6438,0.000105191,0.0281302,0.0395395,0.000404747
9.97997,-3.97526,0.423815,-0.0484744,0.00218364,-0.000688718,-4.57618,8.64281,7.94477e-05,0.519949,-0.0421788,0.000273075,-4.98878,-8.6434,0.000109293,0.0285254,0.0399952,0.000415643
9.97948,-4.021,0.429016,-0.0490659,0.00223946,-0.000705727,-4.57098,8.64238,8.22082e-05,0.520144,-0.0426896,0.000279023,-4.98849,-8.643,0.000113505,0.0289219,0.0404501,0.000426704
9.97899,-4.06668,0.434218,-0.0496574,0.00229608,-0.000722951,-4.56578,8.64195,8.50283e-05,0.520338,-0.0432003,0.00028502,-4.9882,-8.64259,0.000117828,0.0293194,0.0409042,0.00043793
9.97849,-4.11231,0.439423,-0.0502492,0.0023535,-0.000740388,-4.56058,8.64152,8.79087e-05,0.520531,-0.0437109,0.000291065,-4.98791,-8.64218,0.000122264,0.0297181,0.0413574,0.000449323
9.97798,-4.15789,0.444629,-0.050841,0.00241174,-0.00075804,-4.55537,8.64108,9.08498e-05,0.520723,-0.0442215,0.000297158,-4.98761,-8.64176,0.000126815,0.0301179,0.0418098,0.000460882
9.97747,-4.20342,0.449837,-0.0514331,0.00247078,-0.000775906,-4.55016,8.64064,9.3852e-05,0.520914,-0.044732,0.000303298,-4.98731,-8.64134,0.000131482,0.0305188,0.0422612,0.000472607
9.97695,-4.2489,0.455047,-0.0520252,0.00253065,-0.000793987,-4.54495,8.64019,9.69159e-05,0.521104,-0.0452425,0.000309486,-4.987,-8.64092,0.000136267,0.0309209,0.0427119,0.000484501
9.97643,-4.29432,0.460259,-0.0526175,0.00259134,-0.000812282,-4.53974,8.63973,0.000100042,0.521294,-0.0457529,0.000315719,-4.98669,-8.64049,0.000141173,0.031324,0.0431616,0.000496563
9.9759,-4.33969,0.465473,-0.05321,0.00265285,-0.000830793,-4.53453,8.63927,0.00010323,0.521482,-0.0462633,0.000321999,-4.98637,-8.64006,0.000146199,0.0317282,0.0436104,0.000508794
9.97536,-4.38501,0.470689,-0.0538025,0.0027152,-0.000849518,-4.52931,8.63881,0.000106482,0.521669,-0.0467736,0.000328324,-4.98605,-8.63962,0.000151349,0.0321335,0.0440584,0.000521194
9.97482,-4.43028,0.475906,-0.0543953,0.00277838,-0.000868459,-4.52409,8.63834,0.000109797,0.521855,-0.0472838,0.000334695,-4.98573,-8.63917,0.000156624,0.0325399,0.0445054,0.000533764
9.97428,-4.47549,0.481126,-0.0549881,0.0028424,-0.000887614,-4.51887,8.63786,0.000113176,0.522041,-0.047794,0.00034111,-4.9854,-8.63873,0.000162025,0.0329474,0.0449516,0.000546505
9.97372,-4.52065,0.486347,-0.0555811,0.00290726,-0.000906986,-4.51365,8.63738,0.000116619,0.522225,-0.0483041,0.000347569,-4.98507,-8.63828,0.000167554,0.0333559,0.0453968,0.000559416
9.97316,-4.56576,0.49157,-0.0561741,0.00297297,-0.000926572,-4.50843,8.63689,0.000120128,0.522409,-0.0488141,0.000354073,-4.98474,-8.63782,0.000173214,0.0337655,0.0458412,0.0005725
9.9726,-4.61082,0.496795,-0.0567673,0.00303953,-0.000946374,-4.5032,8.6364,0.000123701,0.522591,-0.0493241,0.00036062,-4.9844,-8.63736,0.000179005,0.0341762,0.0462846,0.000585755
9.97203,-4.65583,0.502022,-0.0573607,0.00310694,-0.000966392,-4.49798,8.63591,0.00012734,0.522773,-0.049834,0.00036721,-4.98405,-8.63689,0.000184929,0.0345879,0.046727,0.000599183
